i,x,y,z,a1,a2,a3,g1,g2,g3,depth,width
1.0,0.0333540959974841,-0.0003633352547737955,0.03500000000000003,-0.006849918445077813,0.00010054914282770656,-0.9999765339782556,9.27970407810096e-05,-0.999999990574933,-0.00010118716850161494,0.019664521995005502,0.025525120262255282
1.0,-0.00013336965699045633,-0.0004834833707465266,0.03500000000000003,-0.2212105509939887,-8.329355405531246e-06,-0.9752260722825032,-0.00019690409989666223,-0.9999999791990171,5.3204709285456846e-05,0.009641325774413413,0.02551898027876915
1.0,0.0665,3.7410512033604694e-05,0.010429165630753134,-0.9144346407842999,-8.265539437872511e-05,0.4047335925047174,-4.725110412347644e-05,0.9999999941339566,9.746497004098436e-05,0.014724642241389477,0.025521196165968367
0.0,-0.01004186505800757,-0.0004528097701595142,-0.03500000000000003,0.015157871143024583,-6.261513628820991e-06,0.999885112852074,-2.86852843697158e-05,0.9999999995661517,6.697090879952211e-06,0.027046102367679403,0.02552792067202278
0.0,0.06020871786838339,0.0003191452817366139,-0.03500000000000003,-0.04676945824245955,8.87712731660143e-05,0.9989057062082328,-0.00010495918497040945,0.9999999900941798,-9.378278242187709e-05,0.006636608206941821,0.02552476957694079
0.0,0.0665,-0.00034374936196162297,-0.015753756188983392,-0.9285562145748542,-0.0009362478575496473,-0.37119062463155916,-0.0007433494724356074,0.9999995040986006,-0.0006627473990653329,0.0005063767229308669,0.025523172881357036
1.0,0.010980422055316616,0.00015197253260790244,-0.03500000000000003,-0.1040457161570865,0.0414059082321757,0.9937102393116558,0.002614942030301314,0.999140953451976,-0.04135839954900525,0.004111416038307819,0.025306182285269558
0.0,0.03986569326639283,8.805661546191709e-05,0.03500000000000003,-0.3311312166603521,-0.0004898611813499525,-0.9435845894190186,-0.0002408576510326914,0.9999998765442594,-0.0004346251925308329,0.011031423404227685,0.02552635504582071
0.0,-0.0665,7.040940763974888e-05,0.01228755780970861,0.9680459246081482,8.87779600295693e-05,-0.25077296498631796,9.987007350304269e-05,-0.9999999945166695,3.150602020675293e-05,0.012658300357735242,0.025527856872039185
1.0,0.0009604244117240764,9.587999563106398e-05,0.03500000000000003,-0.025045752900411916,9.143898539805005e-08,-0.9996863059288363,-9.349494518867426e-06,-0.9999999999562832,1.4277093046367757e-07,0.002843205936717966,0.025520165232333938
0.0,-0.03196277959995671,0.00037228932491833056,-0.03500000000000003,0.011495768382565635,-0.0001019275493014815,0.9999339162765054,0.0005084985501134663,-0.9999998649063133,-0.00010778023960624026,0.015190217153387997,0.02551970393693289
1.0,-0.014493127077501139,0.00022801677838391377,-0.03500000000000003,0.03657822112875979,-5.164884220169669e-05,0.9993307916157957,-3.734248572870264e-06,0.9999999986503658,5.182011275596456e-05,0.009984655373704262,0.025520790003604875
0.0,-0.02150781098714627,0.0004200556320323842,0.03500000000000003,0.8054913123871215,-0.0001496336894441368,-0.5926075626235563,-0.0011633158526306953,0.999997642087592,-0.0018337163040349803,0.009260679498099568,0.025510824661834526
0.0,0.008594397666808822,0.00015689015872303122,0.03500000000000003,-0.006710208629639139,2.0815251419510458e-05,-0.9999774860799978,-0.0003991798411768856,-0.9999999201632471,-1.8137078079370212e-05,0.021988691324776096,0.025518726559249957
0.0,-0.019906527662204108,0.0002328955838840216,-0.03500000000000003,-0.04422697936279024,-4.4867678382842606e-05,0.9990215074178008,-6.235835273626338e-05,0.9999999971673647,4.215100111811086e-05,0.028617089781653667,0.02552823241949607
0.0,0.002641915284995383,0.00046044139516935917,0.03500000000000003,-0.13612224409328766,-0.0006093511041181913,-0.9906918609508405,0.00012942251788538694,0.9999997913696274,-0.0006328590001315424,0.0004699537396026495,0.02551309680684783
0.0,0.020456649572175363,-0.0007800901227262172,0.03500000000000014,-0.007093289605179629,-4.751804155818164e-06,-0.9999748422935436,-3.650283984841566e-05,0.999999999323678,-4.492991971521241e-06,0.016963213330088114,0.025523513785951166
0.0,0.017518473283975267,0.0001799553866690723,0.03500000000000003,-0.042913504628669205,-1.0309779163616648e-05,-0.9990787911942649,6.969087608436631e-05,-0.9999999975447569,7.325848040605651e-06,0.016163692659120443,0.025529650789502853
1.0,0.011660301663378878,0.00011288704391607856,-0.03500000000000003,-0.0610339657729299,8.709786684172185e-05,0.9981356858844346,-0.0006712436510252634,0.9999997664847756,-0.0001283057106725308,0.02533044070582136,0.025513719328815104
0.0,0.015047003763457634,0.00028095465742144317,0.03500000000000003,0.21794263747432055,-0.000496682056956842,-0.9759614541966664,-0.0002248944937389673,-0.9999998695110244,0.00045869423541411387,0.011401429058061938,0.025534496203995883
0.0,0.015521744091119505,-2.559012472616824e-05,0.03500000000000003,-0.06141760349452242,-0.00012118292046814855,-0.9981121496583886,0.00012027269538859804,-0.9999999862679517,0.00011401129434844772,0.016009718284242254,0.025520055096565332
1.0,0.0665,0.0003446262858038208,-0.026976920105882873,-0.9710581664726363,-0.00027307773380013496,0.23884296672783403,0.0003487793374279922,-0.9999999014497103,0.0002746880844638084,0.01830189084654267,0.025524177710823583
1.0,0.0665,0.0004459057402200231,-0.03117612120827684,-0.5615880768966085,-8.492848597095252e-06,0.8274169636981346,-1.0451438029881852e-05,0.999999999940357,3.1706451857813177e-06,0.03140226534106825,0.02552037035799381
1.0,0.02712824475558767,-0.0004652811460008989,0.03499999999999992,-0.1909970778336927,-0.0007841420860587488,-0.9815902920160628,-0.000404861267205839,-0.99999953292998,0.0008776258748489672,0.004698763479505688,0.02551346614282717
0.0,0.009318651038785937,0.0002769992974862821,0.03500000000000003,0.004947921539362023,4.9558765798114975e-06,-0.9999877589490183,-3.8167128380884e-05,0.9999999992602726,4.767086973688808e-06,0.03194781239144179,0.025530212496752844
0.0,-0.005671112047958098,1.230174038336569e-05,0.03500000000000003,-0.015754456686443253,-0.0001480469973229045,-0.9998758798853993,-5.2174170871197365e-05,0.9999999877986339,-0.0001472432956561185,0.0270367472373481,0.025528353377627357
0.0,-0.0665,0.0008826779363184109,0.01036604669492236,0.640072833751614,0.0003339038886772602,0.7683141649100137,-0.0005351111502777796,0.9999998567652812,1.1201497867427098e-05,0.009202825645243027,0.025519520338253016
0.0,-0.0665,-0.0004345446868040724,0.022463612571174463,0.5187866951081646,0.0011111115498452576,-0.8549029947367551,-0.0015498623541674202,0.9999987344581956,0.00035917779793322424,0.0026452130568706466,0.025514340458996528
1.0,0.010182538704565525,-0.00021209576938588707,-0.03500000000000003,-0.010098999686319707,-1.4364627233117553e-06,0.9999490038013301,-6.358539324272699e-05,0.9999999979781334,7.943543630475166e-07,0.029687607154511055,0.02552439807463331
0.0,-0.006408767341681278,0.0002298689381566266,0.03500000000000003,-0.018706930666559575,0.00023160049565163794,-0.9998249832376902,7.05536466746725e-05,0.9999999709872196,0.00023032095678379602,0.03053913037105277,0.02552409949568033
0.0,-0.025562326125632112,-0.0001544824825799661,-0.03500000000000003,0.007360184465737721,-4.027321811219091e-05,0.9999729126644875,-7.69310015920745e-05,0.9999999962068356,4.084055058397578e-05,0.015289244677829054,0.025521507514956958
0.0,-0.011377782106227086,-0.0003486656999264997,-0.03499999999999999,0.993746610404272,0.0003139192822423922,0.11165829913044892,-2.9413537447042868e-05,-0.9999952773014272,0.003073192100421929,0.02226875592199645,0.025509072724394413
0.0,-0.03537733551717176,-0.0005577022895433318,-0.03500000000000003,-0.11504805180120697,3.2377118564423225e-05,0.9933599270800436,-2.0248127932180518e-05,0.9999999991846533,-3.4938621201745943e-05,0.006663574094385448,0.025519655475129664
0.0,-0.004587242231337607,0.00038348935682799514,0.03500000000000003,-0.29049761560140613,-0.0004572163588701133,-0.9568756064834649,-0.00010479980747595918,0.9999998950478397,-0.00044600595292152096,0.008338418392503738,0.025521937100032796
1.0,-0.0665,-0.0003220678912302504,0.005363216490935574,0.9409703506933013,0.0008799891891791496,-0.33848785020315464,0.0010493090855557736,-0.999999399156127,0.00031723465912764396,0.006052101443594545,0.025510553770962507
0.0,-0.005488265079139382,-0.00022040318462323763,0.03500000000000003,-0.0696709318604582,-1.7726218844516073e-05,-0.9975700280879917,2.077946037900641e-05,-0.999999999650966,1.6318147109297785e-05,0.018807626908306535,0.025522844554826615
0.0,-0.0665,-1.1629267028291358e-05,0.006505748779010945,0.963183950209103,6.686699509032166e-06,0.26884322199913513,-9.442449331537217e-06,0.9999999999153032,8.957325092396202e-06,0.013650289684501991,0.025519864932227576
0.0,0.0665,-0.00024048328810112704,0.004831906551663212,-0.9157947575581524,4.4166645847312503e-05,-0.40164656114339176,-9.576999213040487e-05,0.9999999415140162,0.00032832921465375954,0.02185664146303596,0.025522115158790395
1.0,-0.0665,-4.1176539127849704e-05,-0.0256128112120122,0.9022826012082401,-0.00011880334213751798,0.4311450955799663,-9.192737510323439e-05,0.9999998862931779,0.0004679348131926979,0.0014681699561134268,0.025518833274089298
1.0,-0.03770248499664412,0.0006655924298738965,0.03500000000000003,0.011583304182632863,1.397429118794408e-05,-0.9999329111840116,-0.00024355450522920346,0.9999999702783968,1.1153873153628796e-05,0.021552984180143744,0.025522058188488864
0.0,-0.027721978536347232,0.00036474889291849145,0.03499999999999992,-0.08776933466748764,-0.0005225273972103628,-0.9961406882851165,0.00034046340847983616,-0.9999998197506399,0.0004945536930454427,0.0024483085817551308,0.02552790764993569
0.0,0.0045422725274435125,1.8881703490272774e-05,-0.03500000000000003,0.046632335600977404,0.00010713630050272164,0.9989121151523848,1.1126870125773037e-05,0.9999999941306497,-0.00010777241579392781,0.019910078342687654,0.025524799406638557
1.0,-0.0665,-0.00029583392795309697,0.029984407117012113,0.5491874047984697,0.0003707537648192594,-0.8356991426059783,-0.00029745895053544057,0.9999999249656302,0.0002481670942902145,0.0028601396168134426,0.02552117719316447
1.0,-0.013632973473598257,0.00033111254915231054,0.03500000000000003,0.017288654431245117,-6.92610079040081e-05,-0.9998505376459373,9.227960104042452e-05,0.9999999934522353,-6.767573229132341e-05,0.03167254079104001,0.02552684071618655
0.0,0.010578177897747953,-0.00027299948376792167,-0.03500000000000003,0.23572787863168157,-0.00019013439368464657,0.9718190835154042,-0.00017609771184554982,0.9999999560863833,0.00023836280775888928,0.00424494404195258,0.02552230858921771
0.0,0.028704538085693974,-0.0007666281856384689,0.03500000000000003,-0.0004317390092236931,5.455973181415316e-06,-0.9999999067858258,-6.11853345579103e-05,-0.9999999981134375,-5.4295575815129545e-06,0.0313949191039119,0.02552082283626078
1.0,-0.035197794803962,7.296355910240573e-05,0.03500000000000003,-0.1171509190234439,6.481639565781306e-05,-0.9931141213228205,6.552780776655945e-05,0.9999999961978614,5.7535937998563964e-05,0.0014983685186286525,0.025520581968076834
1.0,-0.010747950777401871,0.00019074781436733313,0.03500000000000003,0.6809405001034449,-6.107794943041532e-05,-0.7323387410128968,-5.230084627989551e-05,0.9999999899161649,-0.00013203140544285093,0.0004405059654444824,0.02551974629456897
0.0,0.03780234605260535,-0.0003732921239235521,-0.03500000000000003,-0.5766264945129008,-3.231641213752226e-05,0.8170078853850883,-2.2710699905876722e-05,0.999999999465379,2.3525869443139503e-05,0.013008816996733315,0.025520249215933818
0.0,-0.0665,-0.0001306160722054235,0.029353055155317193,0.9704308186258737,-0.00011811699903001183,0.24137939495634464,7.283799241716626e-05,0.9999999780397938,0.00019650709554666388,0.0027282032742531235,0.02552516146801688
1.0,0.02891263033818509,0.00021508607910905903,0.03500000000000003,0.0056607854346673704,-5.119386477574644e-05,-0.9999839763153463,-5.057586018922513e-05,0.9999999973958952,-5.148098865026498e-05,0.030343321621386102,0.025524546017730514
1.0,-0.028957378261141524,0.00026295301290534445,0.03500000000000003,-0.01861846210210055,-0.0003911670171716358,-0.999826584892259,-0.0001913215006544126,0.9999999065532101,-0.00038767209670750126,0.026300944038142697,0.02554391800643338
1.0,-0.040699985249606885,-0.00027682384524888536,0.03500000000000003,0.47698639935168413,0.00047321878950964946,-0.8789105477222886,-0.00021369136956980636,-0.9999997630576042,-0.0006543857686293443,0.002226704333886391,0.02551035266732149
0.0,-0.0448451632194924,0.000613015073711668,-0.03500000000000003,0.001175973522855788,-5.564251469592048e-06,0.9999993085274173,3.329137089327142e-05,0.9999999994305789,5.5251055161725685e-06,0.02040471411901725,0.02552061343830233
0.0,0.015069375361631582,-0.00033855954419405467,0.03500000000000003,-0.010677797506517973,-2.736911992194517e-06,-0.9999429906914289,5.417653711449516e-05,-0.9999999985301219,2.1585489526419615e-06,0.031650407789455805,0.025521713666159088
0.0,0.0017627078361389242,0.00010958184479311316,0.03500000000000003,-0.0946480049568059,0.010898003612116632,-0.9954511483116423,0.0004933158583753682,0.9999404688544743,0.01090024708703425,0.003627898844636974,0.02546051750315652
1.0,0.06271524380976168,0.0004952302171801417,-0.03500000000000003,-0.6239807281323928,3.440551903745495e-05,0.7814397287927135,2.9669850145883995e-05,0.9999999993530544,-2.033695463902418e-05,0.02074698406100578,0.025523422970903285
1.0,-0.019216776815900248,-0.0005627347589682855,0.03500000000000003,-0.03731626452975412,-0.000273261243478066,-0.9993034682867054,9.009802158294889e-05,-0.9999999594676153,0.0002700872351197563,0.0345518451934765,0.02552659128653384
0.0,-0.008420716681610929,-0.00034399670185259596,-0.03500000000000003,-0.619601120575757,-0.0007629910945221497,0.7849164727701007,-7.185758792856492e-05,-0.999999468214309,-0.0010287893792405235,0.002181505619841767,0.025521249639741724
0.0,0.03718682633559445,-0.0003014623334443346,-0.03500000000000003,-0.7497083615184118,-7.824040958866001e-05,0.6617683632116427,5.652882126761758e-05,-0.9999999969340457,-5.418856713492839e-05,0.01409054672518555,0.025524636711840902
0.0,-0.01691676764080148,0.00025265774172690775,-0.03500000000000003,0.07664914015387127,0.0005855942870941378,0.9970579553832382,-0.00021757231194107542,0.9999998135411345,-0.0005705961666537668,0.006284010557486287,0.025522871506043578
1.0,0.03657212252331871,0.0006463147752680891,0.03500000000000003,-0.010291704021930725,1.3950043250720437e-05,-0.9999470389144227,-0.00015056705109936963,-0.9999999885878881,-1.2401108342311522e-05,0.03456377235835096,0.025525207676894576
0.0,-0.022562487962409263,-0.00014242536207914884,0.03500000000000003,-0.031615508582184565,-7.525181365918118e-05,-0.999500102028136,2.455093239744243e-05,0.9999999968056055,-7.606602888627717e-05,0.024031019638622784,0.025521679346498256
0.0,0.00020865931071285815,0.00013253497080482888,0.03500000000000003,-0.019290847707073074,0.00024420638440007813,-0.9998138844594949,-8.158080917857919e-05,0.999999966457101,0.00024582589119298125,0.028598081673509797,0.025523473170930542
1.0,-0.00645203832467392,0.0003712852225967663,0.03500000000000003,0.1623806870536691,-3.727155367193249e-05,-0.9867281850047712,-0.00017474263028734806,0.9999999825194296,-6.652934656337187e-05,0.007776493370872725,0.02552146117259968
1.0,-0.06541219812289556,0.00015552846042212395,-0.03500000000000003,0.7267252269094663,-0.00023380918014502975,0.6869282276240016,4.8746278406078516e-05,0.9999999571095377,0.00028879875932218114,0.0048266109640937365,0.02552479953226621
0.0,-0.005006821155082206,0.0003062043381655625,-0.03500000000000003,0.10368036517255153,2.5571812757599564e-05,0.9946106681630602,-0.00017994268758122153,0.9999999837861442,-6.952759512626464e-06,0.0170189491856222,0.025526446417103915
1.0,0.02440545255196194,-0.00031244444367048343,0.03500000000000003,-0.0268367662629133,-3.127131880936268e-05,-0.9996398286376219,7.473039462317189e-05,-0.9999999967791319,2.9276341075054995e-05,0.0321934158935239,0.025523173911769535
